year,Country,AverageTemperature,AverageTemperatureUncertainty,EmissionsKilotonnesCO2Equivalent,GreenhouseEmissionType,yearlyEmissionsKT
1991,Belgium,9.709166666666667,0.18383333333333332,148825.699408439,GHG-Indirect-CO2,446477.0982253166
1991,Belgium,9.709166666666667,0.18383333333333332,148825.699408439,GHG,446477.0982253166
1991,Belgium,9.709166666666667,0.18383333333333332,11999.377565637,CH4,446477.0982253166
1991,Belgium,9.709166666666667,0.18383333333333332,10106.4073495644,N2O,446477.0982253166
1991,Belgium,9.709166666666667,0.18383333333333332,2096.42035,PFCs,446477.0982253166
1991,Belgium,9.709166666666667,0.18383333333333332,1492.84124601222,SF6,446477.0982253166
1991,Bulgaria,10.180666666666665,0.23783333333333334,59769.3415026104,CO2,163852.03873481546
1991,Bulgaria,10.180666666666665,0.23783333333333334,81926.0193674077,GHG,163852.03873481546
1991,Bulgaria,10.180666666666665,0.23783333333333334,0.003135561,HFC,163852.03873481546
1991,Bulgaria,10.180666666666665,0.23783333333333334,15313.2688547055,CH4,163852.03873481546
1991,Bulgaria,10.180666666666665,0.23783333333333334,6839.49771151956,N2O,163852.03873481546
1991,Bulgaria,10.180666666666665,0.23783333333333334,3.908163011292,SF6,163852.03873481546
1991,Canada,-4.426666666666667,0.20866666666666667,454246.137946001,CO2,1822957.3611460002
1991,Canada,-4.426666666666667,0.20866666666666667,611861.12927,GHG-Indirect-CO2,1822957.3611460002
1991,Canada,-4.426666666666667,0.20866666666666667,605548.115938,GHG,1822957.3611460002
1991,Canada,-4.426666666666667,0.20866666666666667,1056.72,HFC,1822957.3611460002
1991,Canada,-4.426666666666667,0.20866666666666667,97516.5116855337,CH4,1822957.3611460002
1991,Canada,-4.426666666666667,0.20866666666666667,0.315783686724,NF3,1822957.3611460002
1991,Canada,-4.426666666666667,0.20866666666666667,41010.0740664717,N2O,1822957.3611460002
1991,Canada,-4.426666666666667,0.20866666666666667,8033.11321531272,PFCs,1822957.3611460002
1991,Canada,-4.426666666666667,0.20866666666666667,3685.24324099416,SF6,1822957.3611460002
1991,Croatia,11.333249999999998,0.23808333333333334,17268.9103457996,CO2,73226.05135748579
1991,Croatia,11.333249999999998,0.23808333333333334,24408.6837858286,GHG-Indirect-CO2,73226.05135748579
1991,Croatia,11.333249999999998,0.23808333333333334,24408.6837858286,GHG,73226.05135748579
1991,Croatia,11.333249999999998,0.23808333333333334,3625.91574246337,CH4,73226.05135748579
1991,Croatia,11.333249999999998,0.23808333333333334,2652.77362136561,N2O,73226.05135748579
1991,Croatia,11.333249999999998,0.23808333333333334,850.751424,PFCs,73226.05135748579
1991,Croatia,11.333249999999998,0.23808333333333334,10.3326522,SF6,73226.05135748579
1991,Cyprus,19.08275,0.30516666666666664,5107.082886881,CO2,18364.587003452998
1991,Cyprus,19.08275,0.30516666666666664,6121.529001151,GHG-Indirect-CO2,18364.587003452998
1991,Cyprus,19.08275,0.30516666666666664,6121.529001151,GHG,18364.587003452998
1991,Cyprus,19.08275,0.30516666666666664,0.1555962,HFC,18364.587003452998
1991,Cyprus,19.08275,0.30516666666666664,704.35598565,CH4,18364.587003452998
1991,Cyprus,19.08275,0.30516666666666664,309.9044444,N2O,18364.587003452998
1991,Cyprus,19.08275,0.30516666666666664,0.03008802,SF6,18364.587003452998
1991,Czech Republic,7.771999999999999,0.20291666666666666,146047.33959314,CO2,534906.7546294299
1991,Czech Republic,7.771999999999999,0.20291666666666666,179630.548190822,GHG-Indirect-CO2,534906.7546294299
1991,Czech Republic,7.771999999999999,0.20291666666666666,177638.103219304,GHG,534906.7546294299
1991,Czech Republic,7.771999999999999,0.20291666666666666,21607.1754215005,CH4,534906.7546294299
1991,Czech Republic,7.771999999999999,0.20291666666666666,9898.53869276329,N2O,534906.7546294299
1991,Czech Republic,7.771999999999999,0.20291666666666666,85.0495119,SF6,534906.7546294299
1991,Denmark,-17.827916666666663,0.55325,64874.8138594637,CO2,243955.43940480534
1991,Denmark,-17.827916666666663,0.55325,82163.9325216713,GHG-Indirect-CO2,243955.43940480534
1991,Denmark,-17.827916666666663,0.55325,80895.753441567,GHG,243955.43940480534
1991,Denmark,-17.827916666666663,0.55325,8279.66224670937,CH4,243955.43940480534
1991,Denmark,-17.827916666666663,0.55325,7680.69773539393,N2O,243955.43940480534
1991,Denmark,-17.827916666666663,0.55325,60.5796,SF6,243955.43940480534
1991,Estonia,6.2580833333333326,0.2530833333333333,33662.372514403,CO2,110383.68776000763
1991,Estonia,6.2580833333333326,0.2530833333333333,36794.5625866692,GHG-Indirect-CO2,110383.68776000763
1991,Estonia,6.2580833333333326,0.2530833333333333,36794.5625866692,GHG,110383.68776000763
1991,Estonia,6.2580833333333326,0.2530833333333333,1825.52131402923,CH4,110383.68776000763
1991,Estonia,6.2580833333333326,0.2530833333333333,1306.620570437,N2O,110383.68776000763
1991,Estonia,6.2580833333333326,0.2530833333333333,0.0481878,SF6,110383.68776000763
1991,Finland,2.3282499999999997,0.21541666666666667,55187.1794528947,CO2,206717.65321648962
1991,Finland,2.3282499999999997,0.21541666666666667,69069.9524625108,GHG-Indirect-CO2,206717.65321648962
1991,Finland,2.3282499999999997,0.21541666666666667,68823.8503769894,GHG,206717.65321648962
1991,Finland,2.3282499999999997,0.21541666666666667,0.03195116838,HFC,206717.65321648962
1991,Finland,2.3282499999999997,0.21541666666666667,7714.30236241026,CH4,206717.65321648962
1991,Finland,2.3282499999999997,0.21541666666666667,5881.93675030608,N2O,206717.65321648962
1991,Finland,2.3282499999999997,0.21541666666666667,0.238116,PFCs,206717.65321648962
1991,Finland,2.3282499999999997,0.21541666666666667,40.161744209988,SF6,206717.65321648962
1991,France,13.139499999999998,0.20316666666666663,425042.920702848,CO2,1727636.935354856
1991,France,13.139499999999998,0.20316666666666663,577151.660719953,GHG-Indirect-CO2,1727636.935354856
1991,France,13.139499999999998,0.20316666666666663,575242.637317451,GHG,1727636.935354856
1991,France,13.139499999999998,0.20316666666666663,5124.37681761492,HFC,1727636.935354856
1991,France,13.139499999999998,0.20316666666666663,69716.5189421919,CH4,1727636.935354856
1991,France,13.139499999999998,0.20316666666666663,18.1289715184,NF3,1727636.935354856
1991,France,13.139499999999998,0.20316666666666663,68232.7496472636,N2O,1727636.935354856
1991,France,13.139499999999998,0.20316666666666663,4810.46547146533,PFCs,1727636.935354856
1991,France,13.139499999999998,0.20316666666666663,2297.47676454966,SF6,1727636.935354856
1991,Germany,8.523083333333334,0.17758333333333334,1014119.71977239,CO2,3609657.767867369
1991,Germany,8.523083333333334,0.17758333333333334,1203219.25595579,GHG-Indirect-CO2,3609657.767867369
1991,Germany,8.523083333333334,0.17758333333333334,1203219.25595579,GHG,3609657.767867369
1991,Germany,8.523083333333334,0.17758333333333334,45.9220062644,HFC,3609657.767867369
1991,Germany,8.523083333333334,0.17758333333333334,113697.661601505,CH4,3609657.767867369
1991,Germany,8.523083333333334,0.17758333333333334,6.88,NF3,3609657.767867369
1991,Germany,8.523083333333334,0.17758333333333334,62711.8469863504,N2O,3609657.767867369
1991,Germany,8.523083333333334,0.17758333333333334,2654.6235,PFCs,3609657.767867369
1991,Germany,8.523083333333334,0.17758333333333334,4745.87876928,SF6,3609657.767867369
1991,Germany,8.523083333333334,0.17758333333333334,5236.72332,HFC-PFC-mix,3609657.767867369
1991,Greece,14.412833333333333,0.2549166666666666,83390.3546805713,CO2,314303.5338866369
1991,Greece,14.412833333333333,0.2549166666666666,104767.844628879,GHG-Indirect-CO2,314303.5338866369
1991,Greece,14.412833333333333,0.2549166666666666,104767.844628879,GHG,314303.5338866369
1991,Greece,14.412833333333333,0.2549166666666666,1400.08,HFC,314303.5338866369
1991,Greece,14.412833333333333,0.2549166666666666,12513.6486135472,CH4,314303.5338866369
1991,Greece,14.412833333333333,0.2549166666666666,7269.55164996042,N2O,314303.5338866369
1991,Greece,14.412833333333333,0.2549166666666666,191.1907368,PFCs,314303.5338866369
1991,Greece,14.412833333333333,0.2549166666666666,3.018948,SF6,314303.5338866369
1991,Hungary,9.680166666666667,0.23658333333333337,69392.7256389081,CO2,261903.20401475433
1991,Hungary,9.680166666666667,0.23658333333333337,87301.0680049181,GHG-Indirect-CO2,261903.20401475433
1991,Hungary,9.680166666666667,0.23658333333333337,87301.0680049181,GHG,261903.20401475433
1991,Hungary,9.680166666666667,0.23658333333333337,11674.0240070414,CH4,261903.20401475433
1991,Hungary,9.680166666666667,0.23658333333333337,5898.46505861495,N2O,261903.20401475433
1991,Hungary,9.680166666666667,0.23658333333333337,323.59787259829,PFCs,261903.20401475433
1991,Hungary,9.680166666666667,0.23658333333333337,12.25542775536,SF6,261903.20401475433
1991,Iceland,2.5400833333333335,0.3159999999999999,2042.93697601045,CO2,10390.313370873479
1991,Iceland,2.5400833333333335,0.3159999999999999,3463.43779029116,GHG-Indirect-CO2,10390.313370873479
1991,Iceland,2.5400833333333335,0.3159999999999999,3463.43779029116,GHG,10390.313370873479
1991,Iceland,2.5400833333333335,0.3159999999999999,516.622937656656,CH4,10390.313370873479
1991,Iceland,2.5400833333333335,0.3159999999999999,492.025762962568,N2O,10390.313370873479
1991,Iceland,2.5400833333333335,0.3159999999999999,410.608373661486,PFCs,10390.313370873479
1991,Iceland,2.5400833333333335,0.3159999999999999,1.24374,SF6,10390.313370873479
1991,Ireland,9.825166666666668,0.21025000000000002,33508.44202382,CO2,170557.31816418318
1991,Ireland,9.825166666666668,0.21025000000000002,56905.9454357891,GHG-Indirect-CO2,170557.31816418318
1991,Ireland,9.825166666666668,0.21025000000000002,56825.6863641971,GHG,170557.31816418318
1991,Ireland,9.825166666666668,0.21025000000000002,1.40711876279489,HFC,170557.31816418318
1991,Ireland,9.825166666666668,0.21025000000000002,15060.9463728375,CH4,170557.31816418318
1991,Ireland,9.825166666666668,0.21025000000000002,8206.15403132436,N2O,170557.31816418318
1991,Ireland,9.825166666666668,0.21025000000000002,9.868517,PFCs,170557.31816418318
1991,Ireland,9.825166666666668,0.21025000000000002,38.868300452352,SF6,170557.31816418318
1991,Italy,12.853500000000002,0.18308333333333335,435938.613895185,CO2,1570469.4264473699
1991,Italy,12.853500000000002,0.18308333333333335,523489.80881579,GHG-Indirect-CO2,1570469.4264473699
1991,Italy,12.853500000000002,0.18308333333333335,523489.80881579,GHG,1570469.4264473699
1991,Italy,12.853500000000002,0.18308333333333335,449.297351111111,HFC,1570469.4264473699
1991,Italy,12.853500000000002,0.18308333333333335,55829.6777542009,CH4,1570469.4264473699
1991,Italy,12.853500000000002,0.18308333333333335,28332.3126819202,N2O,1570469.4264473699
1991,Italy,12.853500000000002,0.18308333333333335,2509.91163125455,PFCs,1570469.4264473699
1991,Italy,12.853500000000002,0.18308333333333335,429.995502117984,SF6,1570469.4264473699
1991,Japan,12.783166666666666,0.15958333333333333,1164474.34578731,CO2,3842813.0973349195
1991,Japan,12.783166666666666,0.15958333333333333,1280937.69911164,GHG-Indirect-CO2,3842813.0973349195
1991,Japan,12.783166666666666,0.15958333333333333,1280937.69911164,GHG,3842813.0973349195
1991,Japan,12.783166666666666,0.15958333333333333,17349.6129448632,HFC,3842813.0973349195
1991,Japan,12.783166666666666,0.15958333333333333,46856.5103039108,CH4,3842813.0973349195
1991,Japan,12.783166666666666,0.15958333333333333,32.888772785924,NF3,3842813.0973349195
1991,Japan,12.783166666666666,0.15958333333333333,30511.3768656314,N2O,3842813.0973349195
1991,Japan,12.783166666666666,0.15958333333333333,7506.92208816063,PFCs,3842813.0973349195
1991,Japan,12.783166666666666,0.15958333333333333,14206.0423489773,SF6,3842813.0973349195
1991,Latvia,6.689916666666666,0.21550000000000002,18021.1952417204,CO2,73160.41150856589
1991,Latvia,6.689916666666666,0.21550000000000002,24414.1717241305,GHG-Indirect-CO2,73160.41150856589
1991,Latvia,6.689916666666666,0.21550000000000002,24373.1198922177,GHG,73160.41150856589
1991,Latvia,6.689916666666666,0.21550000000000002,3618.13417296435,CH4,73160.41150856589
1991,Latvia,6.689916666666666,0.21550000000000002,2733.79047753294,N2O,73160.41150856589
1991,Liechtenstein,4.932999999999999,0.2770000000000001,206.146706845605,CO2,473.29886155354615
1991,Liechtenstein,4.932999999999999,0.2770000000000001,236.649430776773,GHG,473.29886155354615
1991,Liechtenstein,4.932999999999999,0.2770000000000001,0.00988335271844,HFC,473.29886155354615
1991,Liechtenstein,4.932999999999999,0.2770000000000001,19.427332509758,CH4,473.29886155354615
1991,Liechtenstein,4.932999999999999,0.2770000000000001,11.0653925025075,N2O,473.29886155354615
1991,Liechtenstein,4.932999999999999,0.2770000000000001,0.00011556618428,PFCs,473.29886155354615
1991,Lithuania,7.091583333333333,0.18775,37908.6124957275,CO2,150701.31169828257
1991,Lithuania,7.091583333333333,0.18775,50233.7705660942,GHG-Indirect-CO2,150701.31169828257
1991,Lithuania,7.091583333333333,0.18775,50233.7705660942,GHG,150701.31169828257
1991,Lithuania,7.091583333333333,0.18775,6680.69092500982,CH4,150701.31169828257
1991,Lithuania,7.091583333333333,0.18775,5644.46714535688,N2O,150701.31169828257
1991,Luxembourg,9.453083333333334,0.18383333333333332,12467.5131948589,CO2,26793.752364704036
1991,Luxembourg,9.453083333333334,0.18383333333333332,13396.876182352,GHG,26793.752364704036
1991,Luxembourg,9.453083333333334,0.18383333333333332,0.0011678141475,HFC,26793.752364704036
1991,Luxembourg,9.453083333333334,0.18383333333333332,626.977822312807,CH4,26793.752364704036
1991,Luxembourg,9.453083333333334,0.18383333333333332,301.408489735,N2O,26793.752364704036
1991,Luxembourg,9.453083333333334,0.18383333333333332,0.975507631176,SF6,26793.752364704036
1991,Malta,18.590083333333336,0.38366666666666677,2041.24609263112,CO2,6567.467800924677
1991,Malta,18.590083333333336,0.38366666666666677,2189.15593364156,GHG-Indirect-CO2,6567.467800924677
1991,Malta,18.590083333333336,0.38366666666666677,2189.15593364156,GHG,6567.467800924677
1991,Malta,18.590083333333336,0.38366666666666677,83.84207178692,CH4,6567.467800924677
1991,Malta,18.590083333333336,0.38366666666666677,64.0571444235168,N2O,6567.467800924677
1991,Malta,18.590083333333336,0.38366666666666677,0.0106248,SF6,6567.467800924677
1991,Monaco,9.468333333333332,0.22324999999999998,96.1472045795796,CO2,301.10761216979375
1991,Monaco,9.468333333333332,0.22324999999999998,100.369204056598,GHG-Indirect-CO2,301.10761216979375
1991,Monaco,9.468333333333332,0.22324999999999998,100.369204056598,GHG,301.10761216979375
1991,Monaco,9.468333333333332,0.22324999999999998,0.38651932503437,HFC,301.10761216979375
1991,Monaco,9.468333333333332,0.22324999999999998,1.67470953534925,CH4,301.10761216979375
1991,Monaco,9.468333333333332,0.22324999999999998,1.93637803263462,N2O,301.10761216979375
1991,Monaco,9.468333333333332,0.22324999999999998,0.224392584,SF6,301.10761216979375
1991,Netherlands,9.75125,0.18949999999999997,171081.473914794,CO2,688690.2135816099
1991,Netherlands,9.75125,0.18949999999999997,229981.11534938,GHG-Indirect-CO2,688690.2135816099
1991,Netherlands,9.75125,0.18949999999999997,229354.549116115,GHG,688690.2135816099
1991,Netherlands,9.75125,0.18949999999999997,4366.074,HFC,688690.2135816099
1991,Netherlands,9.75125,0.18949999999999997,33327.3813536039,CH4,688690.2135816099
1991,Netherlands,9.75125,0.18949999999999997,17814.3101355604,N2O,688690.2135816099
1991,Netherlands,9.75125,0.18949999999999997,2639.58526434912,PFCs,688690.2135816099
1991,Netherlands,9.75125,0.18949999999999997,125.724447807372,SF6,688690.2135816099
1991,New Zealand,10.53433333333333,0.26458333333333334,26108.064501553,CO2,200467.85316609291
1991,New Zealand,10.53433333333333,0.26458333333333334,66822.617722031,GHG-Indirect-CO2,200467.85316609291
1991,New Zealand,10.53433333333333,0.26458333333333334,66822.617722031,GHG,200467.85316609291
1991,New Zealand,10.53433333333333,0.26458333333333334,32407.4691855982,CH4,200467.85316609291
1991,New Zealand,10.53433333333333,0.26458333333333334,7388.32723487971,N2O,200467.85316609291
1991,New Zealand,10.53433333333333,0.26458333333333334,903.7544,PFCs,200467.85316609291
1991,New Zealand,10.53433333333333,0.26458333333333334,15.0024,SF6,200467.85316609291
1991,Norway,1.1335000000000002,0.2588333333333333,34070.978364376,CO2,148760.66743195234
1991,Norway,1.1335000000000002,0.2588333333333333,49586.8891439841,GHG-Indirect-CO2,148760.66743195234
1991,Norway,1.1335000000000002,0.2588333333333333,49586.8891439841,GHG,148760.66743195234
1991,Norway,1.1335000000000002,0.2588333333333333,9.9097081969995,HFC,148760.66743195234
1991,Norway,1.1335000000000002,0.2588333333333333,6021.96448777375,CH4,148760.66743195234
1991,Norway,1.1335000000000002,0.2588333333333333,4043.87719358935,N2O,148760.66743195234
1991,Norway,1.1335000000000002,0.2588333333333333,3456.70143366,PFCs,148760.66743195234
1991,Norway,1.1335000000000002,0.2588333333333333,1983.45795638806,SF6,148760.66743195234
1991,Poland,7.944666666666666,0.2074166666666667,375684.15694778,CO2,1387298.3632192085
1991,Poland,7.944666666666666,0.2074166666666667,462432.787739736,GHG-Indirect-CO2,1387298.3632192085
1991,Poland,7.944666666666666,0.2074166666666667,462432.787739736,GHG,1387298.3632192085
1991,Poland,7.944666666666666,0.2074166666666667,64062.6127156915,CH4,1387298.3632192085
1991,Poland,7.944666666666666,0.2074166666666667,22544.706831355,N2O,1387298.3632192085
1991,Poland,7.944666666666666,0.2074166666666667,141.31124491,PFCs,1387298.3632192085
1991,Portugal,15.232833333333332,0.26125,47406.8424856753,CO2,186762.84169318213
1991,Portugal,15.232833333333332,0.26125,62349.6783718647,GHG-Indirect-CO2,186762.84169318213
1991,Portugal,15.232833333333332,0.26125,62206.5816606587,GHG,186762.84169318213
1991,Portugal,15.232833333333332,0.26125,10834.9303764926,CH4,186762.84169318213
